monthly_stress_id,scenario_id,scenario_family,structure,drawability_path,month_start,month_end,fiscal_year,quarter,quarter_period_id,month_in_quarter,monthly_allocation_weight,opening_cash,revenue,lender_base_ebitda,cash_tax_proxy,working_capital_cash_flow,capital_expenditures,other_operating_cash_uses,cfads_before_cash_interest,all_in_rate_percent,opening_term_principal,scheduled_term_principal_due,scheduled_term_principal_paid,scheduled_principal_shortfall,cash_available_before_mandatory_payments,mandatory_payment_failure_flag,failed_mandatory_obligation_type,failed_mandatory_obligation_types,failed_obligation_amount_due,failed_obligation_amount_paid,failed_obligation_unpaid_amount,cash_available_before_failed_payment,cash_remaining_after_failed_payment,cash_sweep,maturity_term_payment,ending_term_principal,opening_revolver,revolver_draw,revolver_repayment,maturity_revolver_payment,ending_revolver,cash_interest_due,cash_interest_paid,cash_interest_shortfall,retained_obligation_due,retained_obligation_paid,retained_obligation_shortfall,base_planned_dividend,planned_dividend_after_mitigation,dividend_paid,dividend_suspended,dividend_unpaid,dividend_revolver_draw_caused,dividend_paid_while_revolver_outstanding,base_planned_repurchase,planned_repurchase_after_mitigation,repurchase_paid,repurchase_suspended,repurchase_unpaid,repurchase_revolver_draw_caused,repurchase_paid_while_revolver_outstanding,distribution_breach_effect,provisional_distribution_status,cash_before_revolver_action,ending_cash,operating_cash_floor,cash_floor_shortfall,letters_of_credit,revolver_commitment,nominal_revolver_availability,usable_revolver_availability,usable_liquidity,drawability_status,drawability_shutoff_date,commitment_exhaustion_flag,ttm_lender_base_ebitda,gross_funded_leverage,book_cash_net_leverage_diagnostic,analytical_bank_leverage,analytical_leverage_threshold,ebitda_cash_interest_coverage,cfads_cash_interest_coverage,cfads_scheduled_debt_service_coverage,analytical_leverage_failure_flag,analytical_coverage_failure_flag,analytical_liquidity_failure_flag,maturity_event,maturity_principal_due,maturity_principal_paid,maturity_principal_shortfall,unsupported_maturity_gap,timing_convention,model_status,classification,review_status,source_ids,upstream_ids,limitations
P6M-SEVERE_NO_WAIVER-P-0002,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2026-03-01,2026-03-31,FY2026,Q2,OP-0002,2,0.25,25,96.149171210625,9.821851020707513992192639912,-1.102355468729752873048159978,-46.12894923382576964632067898,-3.365220992371875,-0.8,-41.57467467421988352717619905,8.57,650,0,0,0,223.4359038762965565360568486,no,,,,,,,,0,0,650,53.7894214494835599367669523,49.09713849110014730789013812,0,0,102.8865599405837072446570904,5.201547150213597114047272402,5.201547150213597114047272402,0,0.6959166666666666666666666667,0.6959166666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,narrow_debt_funded_repurchase_flag,-24.09713849110014730789013812,25,25,0,6.2,300,190.9134400594162927553429096,190.9134400594162927553429096,190.9134400594162927553429096,available_before_analytical_shutoff,,no,,,,,3.25,,,,no,no,no,no,0,0,0,0,adverse_conservative,PASS,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0003,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2026-04-01,2026-04-30,FY2026,Q2,OP-0002,3,0.65,25,249.987845147625,25.53681265383953637970086377,-2.866124218697357469925215943,-119.9352680079470010804337653,-8.749574580166875,-2.08,-108.0941541529716971706581175,8.57,650,16.25,16.25,0,107.8192859064445955846847921,no,,,,,,,,0,0,633.75,102.8865599405837072446570904,132.4568911088817240219945928,0,0,235.3434510494654312666516832,5.791820289243360184669808675,5.791820289243360184669808675,0,0.6959166666666666666666666667,0.6959166666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,narrow_debt_funded_repurchase_flag,-107.4568911088817240219945928,25,25,0,6.2,300,58.4565489505345687333483168,58.4565489505345687333483168,58.4565489505345687333483168,available_before_analytical_shutoff,,no,,,,,3.25,,,,no,no,no,no,0,0,0,0,adverse_conservative,PASS,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0004,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2026-05-01,2026-05-31,FY2026,Q3,OP-0003,1,0.1,25,42.097152544875,3.8039296805939422048852986,-0.35854919238445967622132465,1.6014683605503179664396714,-1.473400339070625,-0.25,3.32344850968917549510364535,8.57,633.75,0,0,0,86.77999746022374422845196215,no,,,,,,,,0,0,633.75,235.3434510494654312666516832,5.22289397043884411772910678,0,0,240.56634501990427538438079,6.225425813461352946166085458,6.225425813461352946166085458,0,0.6959166666666666666666666667,0.6959166666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,narrow_debt_funded_repurchase_flag,19.77710602956115588227089322,25,25,0,6.2,300,53.23365498009572461561921,53.23365498009572461561921,53.23365498009572461561921,available_before_analytical_shutoff,,no,,,,,3.25,,,,no,no,no,no,0,0,0,0,adverse_conservative,PASS,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0005,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2026-06-01,2026-06-30,FY2026,Q3,OP-0003,2,0.25,25,105.2428813621875,9.5098242014848555122132465,-0.896372980961149190553311625,4.0036709013757949160991785,-3.6835008476765625,-0.625,8.308621274222938737759113375,8.57,633.75,0,0,0,86.54227625431866335337832338,no,,,,,,,,0,0,633.75,240.56634501990427538438079,0.2572900296081211222646747,0,0,240.8236350495123965066454647,6.244994637164393193357121411,6.244994637164393193357121411,0,0.6959166666666666666666666667,0.6959166666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,0,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.2572900296081211222646746997,0.4166666666666666666666666667,0,narrow_debt_funded_repurchase_flag,24.7427099703918788777353253,25,25,0,6.2,300,52.9763649504876034933545353,52.9763649504876034933545353,52.9763649504876034933545353,available_before_analytical_shutoff,,no,,,,,3.25,,,,no,no,no,no,0,0,0,0,adverse_conservative,PASS,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0006,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2026-07-01,2026-07-31,FY2026,Q3,OP-0003,3,0.65,25,273.6314915416875,24.7255429238606243317544409,-2.330569750498987895438610225,10.4095443435770667818578641,-9.5771022039590625,-1.625,21.60241531297964071817369478,8.57,633.75,16.25,16.25,0,99.57878026346724421152823008,no,,,,,,,,0,0,617.5,240.8236350495123965066454647,3.16770001781072697476219025,0,0,243.991335067323123481407655,6.199198664123701026269218362,6.199198664123701026269218362,0,0.6959166666666666666666666667,0.6959166666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,narrow_debt_funded_repurchase_flag,21.83229998218927302523780975,25,25,0,6.2,300,49.808664932676876518592345,49.808664932676876518592345,49.808664932676876518592345,continued_after_analytical_warning,2026-08-01,no,,,,,3.25,,,,no,no,yes,no,0,0,0,0,adverse_conservative,BREACHED_ANALYTICAL_THRESHOLD,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0007,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2026-08-01,2026-08-31,FY2026,Q4,OP-0004,1,0.1,25,41.63586907725,3.85623817944504740475302303,-0.3781179593371226011882557575,1.5809503490193561167678363,-1.45725541770375,-0.25,3.351815151423530920332603572,8.57,617.5,0,0,0,28.35181515142353092033260357,no,,,,,,,,0,0,617.5,243.991335067323123481407655,0,0,0,243.991335067323123481407655,6.152483951272465973529719669,6.152483951272465973529719669,0,0.6959166666666666666666666667,0.6959166666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,1.625,narrow_debt_funded_repurchase_flag,19.87841453348439828013621723,19.87841453348439828013621723,25,5.12158546651560171986378277,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,,,,,3.25,,,,no,no,yes,no,0,0,0,0,adverse_conservative,LIQUIDITY_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0008,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2026-09-01,2026-09-30,FY2026,Q4,OP-0004,2,0.25,19.87841453348439828013621723,104.089672693125,9.640595448612618511882557575,-0.9452948983428065029706393938,3.95237587254839029191959075,-3.643138544259375,-0.625,8.37953787855882730083150893,8.57,617.5,0,0,0,28.25795241204322558096772616,no,,,,,,,,0,0,617.5,243.991335067323123481407655,0,0,0,243.991335067323123481407655,6.152483951272465973529719669,6.152483951272465973529719669,0,0.6959166666666666666666666667,0.6959166666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,1.625,narrow_debt_funded_repurchase_flag,19.78455179410409294077133982,19.78455179410409294077133982,25,5.21544820589590705922866018,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,,,,,3.25,,,,no,no,yes,no,0,0,0,0,adverse_conservative,LIQUIDITY_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0009,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2026-10-01,2026-10-31,FY2026,Q4,OP-0004,3,0.65,19.78455179410409294077133982,270.633149002125,25.0655481663928081308946497,-2.457766735691296907723662424,10.27617726862581475899093595,-9.472160215074375,-1.625,21.78679848425295098216192322,8.57,617.5,16.25,16.25,0,41.57135027835704392293326304,no,,,,,,,,0,0,601.25,243.991335067323123481407655,0,0,0,243.991335067323123481407655,6.094457909605799306863053002,6.094457909605799306863053002,0,0.6959166666666666666666666667,0.6959166666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,1.625,narrow_debt_funded_repurchase_flag,16.90597570208457794940354337,16.90597570208457794940354337,25,8.09402429791542205059645663,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,147.914106394588062870855216,6.137753573316657375515748275,6.137753573316657375515748275,5.7144065273428791260828784,3.25,,,,yes,no,yes,no,0,0,0,0,adverse_conservative,LIQUIDITY_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0010,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2026-11-01,2026-11-30,FY2027,Q1,OP-0005,1,0.1,16.90597570208457794940354337,34.0020398342523375,1.446982468506440104999160289,0,1.35681565319945013700660506,-1.1900713941988318125,-0.25,1.363726727507058429505765349,8.57,601.25,0,0,0,18.26970242959163637890930872,no,,,,,,,,0,0,601.25,243.991335067323123481407655,0,0,0,243.991335067323123481407655,6.036431867939132640196386336,6.036431867939132640196386336,0,0.66925,0.66925,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,1.625,narrow_debt_funded_repurchase_flag,9.939020561652503738712922383,9.939020561652503738712922383,25,15.06097943834749626128707762,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,138.6860809593051327072872296,6.546153217306053661848316637,6.546153217306053661848316637,6.094637105762211073637908047,3.25,,,,yes,no,yes,no,0,0,0,0,adverse_conservative,LIQUIDITY_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0011,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2026-12-01,2026-12-31,FY2027,Q1,OP-0005,2,0.25,9.939020561652503738712922383,85.00509958563084375,3.617456171266100262497900722,0,3.39203913299862534251651265,-2.97517848549707953125,-0.625,3.409316818767646073764413372,8.57,601.25,0,0,0,13.34833738042014981247733576,no,,,,,,,,0,0,601.25,243.991335067323123481407655,0,0,0,243.991335067323123481407655,6.036431867939132640196386336,6.036431867939132640196386336,0,0.66925,0.66925,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,1.625,narrow_debt_funded_repurchase_flag,5.017655512481017172280949424,5.017655512481017172280949424,25,19.98234448751898282771905058,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,131.6285292267818627012179836,6.897139551739402699149682688,6.897139551739402699149682688,6.421414415495464521668348128,3.25,,,,yes,no,yes,no,0,0,0,0,adverse_conservative,LIQUIDITY_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0012,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2027-01-01,2027-01-31,FY2027,Q1,OP-0005,3,0.65,5.017655512481017172280949424,221.01325892264019375,9.405386045291860682494541878,0,8.81930174579642589054293289,-7.73546406229240678125,-1.625,8.864223728795879791787474768,8.57,601.25,16.25,7.234223415004430990538704521,9.015776584995569009461295479,13.88187924127689696406842419,yes,SCHEDULED_TERM_PRINCIPAL,SCHEDULED_TERM_PRINCIPAL,16.25,7.234223415004430990538704521,9.015776584995569009461295479,7.234223415004430990538704521,0,0,0,594.0157765849955690094612955,243.991335067323123481407655,0,0,0,243.991335067323123481407655,5.978405826272465973529719669,5.978405826272465973529719669,0,0.66925,0.66925,0,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0,0,0,permission_not_determinable,0,0,25,25,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,130.3589073682843531151453789,6.908819119723892071247630399,6.908819119723892071247630399,6.428460690337156674870772817,3.25,1.834630141742054542465029611,-1.209053278999454811953450466,-0.6349043539789558797859255266,yes,yes,yes,no,0,0,0,0,adverse_conservative,MANDATORY_PAYMENT_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0013,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2027-02-01,2027-02-28,FY2027,Q2,OP-0006,1,0.1,0,38.45870699253789375,3.928642189772798521737134038,-0.4409311639372138516905335095,0.00025014541421265337632338,-1.34605474473882628125,0,2.141906426510971042172923908,8.57,594.0157765849955690094612955,0,0,0,2.141906426510971042172923908,yes,CASH_INTEREST,CASH_INTEREST;RETAINED_MANDATORY_OBLIGATION,5.984767455716975995538955755,2.141906426510971042172923908,3.842861029206004953366031847,2.141906426510971042172923908,0,0,0,594.0157765849955690094612955,243.991335067323123481407655,0,0,0,243.991335067323123481407655,5.984767455716975995538955755,2.141906426510971042172923908,3.842861029206004953366031847,0.66925,0,0.66925,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0,0,0,permission_not_determinable,0,0,25,25,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,130.3588091497741460400054569,6.908824325155927353173523859,6.908824325155927353173523859,6.42846553384436610503031843,3.25,1.909862800855761050846450751,-0.9836120401641277729535336861,-0.5093280122996763634274880289,yes,yes,yes,no,0,0,0,0,adverse_conservative,MANDATORY_PAYMENT_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0014,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2027-03-01,2027-03-31,FY2027,Q2,OP-0006,2,0.25,0,96.146767481344734375,9.821605474431996304342835095,-1.102327909843034629226333774,0.00062536353553163344080845,-3.365136861847065703125,0,5.35476606627742760543230977,8.57,594.0157765849955690094612955,0,0,0,5.35476606627742760543230977,yes,CASH_INTEREST,CASH_INTEREST;RETAINED_MANDATORY_OBLIGATION,5.984767455716975995538955755,5.35476606627742760543230977,0.630001389439548390106645985,5.35476606627742760543230977,0,0,0,594.0157765849955690094612955,243.991335067323123481407655,0,0,0,243.991335067323123481407655,5.984767455716975995538955755,5.35476606627742760543230977,0.630001389439548390106645985,0.66925,0,0.66925,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0,0,0,permission_not_determinable,0,0,25,25,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,130.3585636034986283521556521,6.908837338770333292449806179,6.908837338770333292449806179,6.428477642644321361248221037,3.25,1.90558158815616367025737124,-0.2953943882387738620875876731,-0.1539364631772254328769736629,yes,yes,yes,no,0,0,0,0,adverse_conservative,MANDATORY_PAYMENT_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0015,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2027-04-01,2027-04-30,FY2027,Q2,OP-0006,3,0.65,0,249.981595451496309375,25.53617423352319039129137125,-2.866052565591890035988467812,0.00162594519238224694610197,-8.749355840802370828125,0,13.9223917723213117741240054,8.57,594.0157765849955690094612955,16.25,7.326400358271002445251716312,8.923599641728997554748283688,13.9223917723213117741240054,yes,SCHEDULED_TERM_PRINCIPAL,SCHEDULED_TERM_PRINCIPAL,16.25,7.326400358271002445251716312,8.923599641728997554748283688,7.326400358271002445251716312,0,0,0,586.6893762267245665642095792,243.991335067323123481407655,0,0,0,243.991335067323123481407655,5.926741414050309328872289088,5.926741414050309328872289088,0,0.66925,0.66925,0,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0,0,0,permission_not_determinable,0,0,25,25,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,130.3579251831822823637461596,6.852668988392996777668289397,6.852668988392996777668289397,6.372306939733460477396393776,3.25,1.901821337034235435902061331,1.485314127695052080733648258,0.8313864544767640019642010218,yes,yes,yes,no,0,0,0,0,adverse_conservative,MANDATORY_PAYMENT_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0016,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2027-05-01,2027-05-31,FY2027,Q3,OP-0007,1,0.1,0,42.096100116061378125,3.80383458235192735633017647,-0.3585402286546500647294191175,0.00027602551325302287275681,-1.473363504062148234375,0,1.972206875148382080098514162,8.57,586.6893762267245665642095792,0,0,0,1.972206875148382080098514162,yes,CASH_INTEREST,CASH_INTEREST;RETAINED_MANDATORY_OBLIGATION,5.932444746491657253075783079,1.972206875148382080098514162,3.960237871343275172977268917,1.972206875148382080098514162,0,0,0,586.6893762267245665642095792,243.991335067323123481407655,0,0,0,243.991335067323123481407655,5.932444746491657253075783079,1.972206875148382080098514162,3.960237871343275172977268917,0.66925,0,0.66925,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0,0,0,permission_not_determinable,0,0,25,25,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,130.3578300849402675151910375,6.852673987530934876334998318,6.852673987530934876334998318,6.372311588439158883156026354,3.25,2.027637223359684801309474773,1.562559192085039643103177988,0.8549032306477868459734218436,yes,yes,yes,no,0,0,0,0,adverse_conservative,MANDATORY_PAYMENT_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0017,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2027-06-01,2027-06-30,FY2027,Q3,OP-0007,2,0.25,0,105.2402502901534453125,9.509586455879818390825441175,-0.8963505716366251618235477938,0.000690063783132557181892025,-3.6834087601553705859375,0,4.930517187870955200246285405,8.57,586.6893762267245665642095792,0,0,0,4.930517187870955200246285405,yes,CASH_INTEREST,CASH_INTEREST;RETAINED_MANDATORY_OBLIGATION,5.932444746491657253075783079,4.930517187870955200246285405,1.001927558620702052829497674,4.930517187870955200246285405,0,0,0,586.6893762267245665642095792,243.991335067323123481407655,0,0,0,243.991335067323123481407655,5.932444746491657253075783079,4.930517187870955200246285405,1.001927558620702052829497674,0.66925,0,0.66925,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0,0,0,permission_not_determinable,0,0,25,25,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,130.3575923393352303938032322,6.852686485407691043443765538,6.852686485407691043443765538,6.372323210233078909262113189,3.25,2.069955635219909626559213467,1.541532855192364984522755311,0.8405356970412284492310816448,yes,yes,yes,no,0,0,0,0,adverse_conservative,MANDATORY_PAYMENT_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
